id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1153673038073946113,1153673038073946113,1563892061000,2019-07-23,16:27:41,CEST,1192381620,malogrzegorz,Grzegorz Małodobry,,"Listę tych leków w swoich aptekach chcieli by usłyszeć mieszkańcy Gminy Krzeszowice, a nie kto na którym miejscu listy PiS jest z kolegów prezesa #UzdrowićPolskę #ListaBrakującychLeków  pic.twitter.com/yL9bl28spg",[],[],['https://pbs.twimg.com/media/EAKrf6qXsAM95ok.jpg'],6,42,84,"['#uzdrowićpolskę', '#listabrakującychleków']",[],https://twitter.com/MaloGrzegorz/status/1153673038073946113,False,,0,,,,,,,"[{'user_id': '1192381620', 'username': 'MaloGrzegorz'}]",
1153671124502364162,1153671124502364162,1563891604000,2019-07-23,16:20:04,CEST,3402670365,polityka_wsieci,Polityka w sieci,,"⚠️#TRENDALERT⚠️
#ListaBrakującychLeków (dane do 16:00) - zasięg w sieci 317,2 k / 169 wzmianek.

TOP wpływ na zasięg:
➡️ @Platforma_org
➡️ @KrzysztofBrejza
➡️ @GiertychRoman
➡️ @kr_szumilas
🔴  http://politykawsieci.pl/livestream  pic.twitter.com/r0RDtmlMMj","['platforma_org', 'krzysztofbrejza', 'giertychroman', 'kr_szumilas']",['http://politykawsieci.pl/livestream'],['https://pbs.twimg.com/media/EAKpxgSXUAAgmmw.jpg'],1,0,6,"['#trendalert', '#listabrakującychleków']",[],https://twitter.com/Polityka_wSieci/status/1153671124502364162,False,,0,,,,,,,"[{'user_id': '3402670365', 'username': 'Polityka_wSieci'}, {'user_id': '53003895', 'username': 'Platforma_org'}, {'user_id': '87795577', 'username': 'KrzysztofBrejza'}, {'user_id': '2919694493', 'username': 'GiertychRoman'}, {'user_id': '2905517248', 'username': 'kr_szumilas'}]",
1153668667932073984,1153668667932073984,1563891019000,2019-07-23,16:10:19,CEST,743390771093581824,posel_zmijan,Stanisław Żmijan,,Sprawdziliśmy #ListaBrakującychLeków i również na Lubelszczyźnie ciężko dostać medykamenty na wiele schorzeń❗️  https://twitter.com/DziennikLublin/status/1153656005458374657 …,[],['https://twitter.com/DziennikLublin/status/1153656005458374657'],[],0,18,35,['#listabrakującychleków'],[],https://twitter.com/posel_zmijan/status/1153668667932073984,False,https://twitter.com/DziennikLublin/status/1153656005458374657,0,,,,,,,"[{'user_id': '743390771093581824', 'username': 'posel_zmijan'}]",
1153666620721700866,1153666620721700866,1563890531000,2019-07-23,16:02:11,CEST,3341806264,gabalenartowicz,Gabriela Lenartowicz,,"Pojawia się i znika czyli rajd po aptekach❗️Jeśli lek się pojawia,nie ma dawki:biorę Euthyrox 137 na tarczycę.Jak go wyciąć z 200?A zmiana dawki wymaga wizyty u lekarza,wracam,nie ma tej zapisanej. #ListaBrakującychLeków Tę grę terenową zafundował rząd chorym Polakom❗️  pic.twitter.com/2Y8H1Zr03A",[],[],"['https://pbs.twimg.com/media/EAKlqvJXsAA_x0-.jpg', 'https://pbs.twimg.com/media/EAKlqvAXUAEAj6m.jpg', 'https://pbs.twimg.com/media/EAKlqvJX4AI0gQf.jpg', 'https://pbs.twimg.com/media/EAKlqvDXUAAaT4k.jpg']",7,50,85,['#listabrakującychleków'],[],https://twitter.com/GabaLenartowicz/status/1153666620721700866,False,,0,,,,,,,"[{'user_id': '3341806264', 'username': 'GabaLenartowicz'}]",
1153665826375065600,1153665826375065600,1563890341000,2019-07-23,15:59:01,CEST,16361349,goodghostpb,GoodGhost,,#kampania @pisorgpl #ListaBrakujacychLekow  https://twitter.com/JarosMichal/status/1153645605731872769 …,['pisorgpl'],['https://twitter.com/JarosMichal/status/1153645605731872769'],[],0,2,6,"['#kampania', '#listabrakujacychlekow']",[],https://twitter.com/GoodGhostPB/status/1153665826375065600,False,https://twitter.com/JarosMichal/status/1153645605731872769,0,,,,,,,"[{'user_id': '16361349', 'username': 'GoodGhostPB'}, {'user_id': '15877628', 'username': 'pisorgpl'}]",
1153663641230745601,1153663641230745601,1563889820000,2019-07-23,15:50:20,CEST,3405733000,pospieszynski_p,Przemysław Pospieszyński✌🇵🇱🇪🇺,,"Chcesz zaszczepić dziecko przeciw wirusowi HPV? Nic z tego.. W aptece farmaceuta nie sprzeda Ci szczepionki! Jest ich tak mało, że sprzedawane są tylko dla osób w trakcie cyklu szczepień i to dopiero po potwierdzeniu, przez lekarza! OBŁĘD!
#KryzysLekowy #ListaBrakujacychLekow",[],[],[],11,94,174,"['#kryzyslekowy', '#listabrakujacychlekow']",[],https://twitter.com/Pospieszynski_P/status/1153663641230745601,False,,0,,,,,,,"[{'user_id': '3405733000', 'username': 'Pospieszynski_P'}]",
1153663264540241921,1153663264540241921,1563889730000,2019-07-23,15:48:50,CEST,121373807,olekmiszalski,Aleksander Miszalski,,"⚠️ Konferencja dotycząca brakujących leków💊
Apelujemy do Ministra Zdrowia o podjęcie zdecydowanych działań w sprawie #ListaBrakującychLeków
Brakuje w całej Polsce wielu leków na nadciśnienie tętnicze, astmę, choroby tarczycy.
Musimy #UzdrowićPolskę, bo #ToPrawdziwaListaPiS❗ pic.twitter.com/R7mndwA7YW",[],[],"['https://pbs.twimg.com/media/EAKinugXkAAXDah.jpg', 'https://pbs.twimg.com/media/EAKinujXkAEZP9b.jpg', 'https://pbs.twimg.com/media/EAKinuvW4AA4-RS.jpg']",10,28,43,"['#listabrakującychleków', '#uzdrowićpolskę', '#toprawdziwalistapis']",[],https://twitter.com/OlekMiszalski/status/1153663264540241921,False,,0,,,,,,,"[{'user_id': '121373807', 'username': 'OlekMiszalski'}]",
1153662615379488768,1153662615379488768,1563889576000,2019-07-23,15:46:16,CEST,1197946705,jagnamarczulajt,Jagna Marczułajtis-Walczak,,"#ListaBrakującychLeków
Rząd powinien podjąć zdecydowane działania, które poprawią sytuację i zabezpieczą dostępność leków. 

#koalicjaObywatelska w swoim programie #UzdrowićPolskę zrobi wszystko, aby każdemu zn as zapewnić dostęp do niezbędnych leków. pic.twitter.com/5l0IntWAH2",[],[],['https://pbs.twimg.com/media/EAKiB1HXoAAm4kS.jpg'],5,30,54,"['#listabrakującychleków', '#koalicjaobywatelska', '#uzdrowićpolskę']",[],https://twitter.com/JagnaMarczulajt/status/1153662615379488768,False,,0,,,,,,,"[{'user_id': '1197946705', 'username': 'JagnaMarczulajt'}]",
1153661081157623816,1153661081157623816,1563889210000,2019-07-23,15:40:10,CEST,1055997816,bogdanklich,Bogdan Klich,,"Apelujemy do Ministra Zdrowia o podjęcie zdecydowanych działań w sprawie #ListaBrakującychLeków, bo bezpieczeństwo Polaków jest zagrożone. 
Brakuje wielu leków w aptekach #Krakow: na nadciśnienie tętnicze, astmę, choroby tarczycy. 
Musimy #UzdrowićPolskę, bo #ToPrawdziwaListaPiS pic.twitter.com/zKF92QiOzi",[],[],"['https://pbs.twimg.com/media/EAKgoFhXYAAlDus.jpg', 'https://pbs.twimg.com/media/EAKgoFiXYAA07gH.jpg']",4,27,66,"['#listabrakującychleków', '#krakow', '#uzdrowićpolskę', '#toprawdziwalistapis']",[],https://twitter.com/BogdanKlich/status/1153661081157623816,False,,0,,,,,,,"[{'user_id': '1055997816', 'username': 'BogdanKlich'}]",
1153660008497897472,1153660008497897472,1563888954000,2019-07-23,15:35:54,CEST,776432770922999808,pawel_bankowski,Paweł Bankowski,,"🆘 Brakuje leków❗ #PiS kłamie, że nie ma problemu 🤥 Sprawdziłem i potwierdzam, że problem jest❗ 👉 w 3 aptekach w centrum #Jaworzno ➡️ brak leków  http://m.in . na tarczycę, cukrzycę, nadciśnienie, raka sutka i raka prostaty... #ListaBrakujacychLeków
#POrozmawiajmy pic.twitter.com/9jxoRgk6dm",[],['http://m.in'],"['https://pbs.twimg.com/media/EAKfnzJXUAArsBm.jpg', 'https://pbs.twimg.com/media/EAKfoy_XsAIocp-.jpg', 'https://pbs.twimg.com/media/EAKfp5XXUAAWkxn.jpg']",10,21,37,"['#pis', '#jaworzno', '#listabrakujacychleków', '#porozmawiajmy']",[],https://twitter.com/Pawel_Bankowski/status/1153660008497897472,False,,0,,,,,,,"[{'user_id': '776432770922999808', 'username': 'Pawel_Bankowski'}]",
1153658631403036672,1153651889290063872,1563888626000,2019-07-23,15:30:26,CEST,551004509,marbielecki,Marek Bielecki,,Dla PO najważniejsze są antydepresanty. #ListaBrakujacychLekow,"['marekrzasa1', 'platforma_org', 'newsplatforma', 'slawekneumann', 'po_podkarpackie', 'arlukowicz', 'schetynadlapo', 'skowronska_po', 'm_k_blonska', 'frydrych_joanna', 'krzysztofbrejza']",[],[],0,0,3,['#listabrakujacychlekow'],[],https://twitter.com/MarBielecki/status/1153658631403036672,False,,0,,,,,,,"[{'user_id': '551004509', 'username': 'MarBielecki'}, {'user_id': '1157185489', 'username': 'MarekRzasa1'}, {'user_id': '53003895', 'username': 'Platforma_org'}, {'user_id': '850815810331455489', 'username': 'NewsPlatforma'}, {'user_id': '1860681145', 'username': 'SlawekNeumann'}, {'user_id': '776038931003502592', 'username': 'PO_Podkarpackie'}, {'user_id': '101561338', 'username': 'Arlukowicz'}, {'user_id': '4267404640', 'username': 'SchetynadlaPO'}, {'user_id': '1113361271800381440', 'username': 'Skowronska_PO'}, {'user_id': '2280346687', 'username': 'M_K_Blonska'}, {'user_id': '779319312989491200', 'username': 'frydrych_joanna'}, {'user_id': '87795577', 'username': 'KrzysztofBrejza'}]",
1153658362355232768,1153655367735414784,1563888562000,2019-07-23,15:29:22,CEST,3499770976,mszyjkowski,Mariusz Szyjkowski,,"Pani Posłanko Golbik, to jest #ListaBrakujacychLekow ale w apteczce domowej. A wystarczy iść do apteki by uzupełnić swoje zapasy. Zamiast pisać pierdoły zapraszam do apteki.","['mgolbik', 'kobywatelskapon', 'newsplatforma', 'po_slask', 'platforma_org', 'krzysztofbrejza']",[],[],0,0,1,['#listabrakujacychlekow'],[],https://twitter.com/MSzyjkowski/status/1153658362355232768,False,,0,,,,,,,"[{'user_id': '3499770976', 'username': 'MSzyjkowski'}, {'user_id': '3823794201', 'username': 'MGolbik'}, {'user_id': '986169851248078848', 'username': 'KObywatelskaPON'}, {'user_id': '850815810331455489', 'username': 'NewsPlatforma'}, {'user_id': '2430713148', 'username': 'PO_SLASK'}, {'user_id': '53003895', 'username': 'Platforma_org'}, {'user_id': '87795577', 'username': 'KrzysztofBrejza'}]",
1153658180687319046,1153658180687319046,1563888518000,2019-07-23,15:28:38,CEST,2280346687,m_k_blonska,M. Kidawa-Błońska,,#ListaBrakującychLeków  https://twitter.com/KrzysztofBrejza/status/1153646028618379264 …,[],['https://twitter.com/KrzysztofBrejza/status/1153646028618379264'],[],2,34,94,['#listabrakującychleków'],[],https://twitter.com/M_K_Blonska/status/1153658180687319046,False,https://twitter.com/KrzysztofBrejza/status/1153646028618379264,0,,,,,,,"[{'user_id': '2280346687', 'username': 'M_K_Blonska'}]",
1153658152203816965,1153658152203816965,1563888512000,2019-07-23,15:28:32,CEST,2905517248,kr_szumilas,KrystynaSzumilas🇵🇱,,"W tej aptece zapytałam nie tylko o Euthyrox 50, ale też o Glucophage ze 500. Obu brak #ListaBrakującychLeków #POrozmawiajmy #Gliwice pic.twitter.com/17aNkif3Bc",[],[],['https://pbs.twimg.com/media/EAKd-LVXsAIrNZd.jpg'],4,23,43,"['#listabrakującychleków', '#porozmawiajmy', '#gliwice']",[],https://twitter.com/kr_szumilas/status/1153658152203816965,False,,0,,,,,,,"[{'user_id': '2905517248', 'username': 'kr_szumilas'}]",
1153657929242988545,1153657929242988545,1563888458000,2019-07-23,15:27:38,CEST,1141687813664137216,borys_pandov,Borys Pandov 🏳️‍🌈,,"Lek na homoseksualizm, bo nie istnieje (lek oczywiście) #ListaBrakującychLeków",[],[],[],0,0,0,['#listabrakującychleków'],[],https://twitter.com/Borys_Pandov/status/1153657929242988545,False,,0,,,,,,,"[{'user_id': '1141687813664137216', 'username': 'Borys_Pandov'}]",
1153655367735414784,1153655367735414784,1563887848000,2019-07-23,15:17:28,CEST,3823794201,mgolbik,Marta Golbik,,"❗️To jest prawdziwa lista PiS❗️#ListaBrakującychLeków 
Zapytajcie w swoich aptekach, chorzy  http://m.in . na cukrzycę lub tarczycę nie mogą się leczyć! My sprawdzamy! pic.twitter.com/tC4l1ywP8A",[],['http://m.in'],['https://pbs.twimg.com/media/EAKbb-iWkAAjoAU.jpg'],20,50,70,['#listabrakującychleków'],[],https://twitter.com/MGolbik/status/1153655367735414784,False,,0,,,,,,,"[{'user_id': '3823794201', 'username': 'MGolbik'}]",
1153654664161832961,1153654664161832961,1563887680000,2019-07-23,15:14:40,CEST,182335514,sibinska,Krystyna Sibińska,,"W #Gorzów brakuje leków, także ratujących życie #AlarmLekowy #ListaBrakującychLeków  https://twitter.com/LubuskaPO/status/1153653459289350149 …",[],['https://twitter.com/LubuskaPO/status/1153653459289350149'],[],0,18,35,"['#gorzów', '#alarmlekowy', '#listabrakującychleków']",[],https://twitter.com/sibinska/status/1153654664161832961,False,https://twitter.com/LubuskaPO/status/1153653459289350149,0,,,,,,,"[{'user_id': '182335514', 'username': 'sibinska'}]",
1153654563402059777,1153654563402059777,1563887656000,2019-07-23,15:14:16,CEST,1495120664,meysztowicz,Jerzy Meysztowicz,,"#ListaBrakującychLeków PiS zamienił mafię Vatowską na mafię śmieciową i lekową , za tą drugą Polacy płacą zdrowiem. Dzisiaj konferencja pod jedną z wielu krakowskich aptek gdzie brakuje leków  pic.twitter.com/A4108U0xtq",[],[],['https://pbs.twimg.com/media/EAKas0yWsAI_ROs.jpg'],99,32,72,['#listabrakującychleków'],[],https://twitter.com/meysztowicz/status/1153654563402059777,False,,0,,,,,,,"[{'user_id': '1495120664', 'username': 'meysztowicz'}]",
1153653459289350149,1153653459289350149,1563887393000,2019-07-23,15:09:53,CEST,774135748668760069,lubuskapo,LubuskaPO,,#ListaBrakującychLeków w mieście #Gorzów przedstawia się następująco ‼️Czas to zmienić‼️#CzasUzdrowićPolskę ⁦@RobertSurowiec⁩   https://www.facebook.com/428670087214532/posts/2357915657623289?s=100002548106302&sfns=mo …,['robertsurowiec'],['https://www.facebook.com/428670087214532/posts/2357915657623289?s=100002548106302&sfns=mo'],[],0,10,20,"['#listabrakującychleków', '#gorzów', '#czasuzdrowićpolskę']",[],https://twitter.com/LubuskaPO/status/1153653459289350149,False,,0,,,,,,,"[{'user_id': '774135748668760069', 'username': 'LubuskaPO'}, {'user_id': '863020491942100992', 'username': 'RobertSurowiec'}]",
1153651889290063872,1153651889290063872,1563887018000,2019-07-23,15:03:38,CEST,1157185489,marekrzasa1,Marek Rząsa,,"#ListaBrakującychLeków #Rzeszów - sprawdziliśmy w kilku aptekach.Brakuje‼️Tymczasem rządzący udają,że nie ma problemu. Jedyny ich pomysł to infolinia,z której Polacy(Ci, którym uda się dodzwonić)mogą się dowiedzieć, że....leków nie ma! 
Najbliższe zadanie dla nas:
#UzdrowićPolskę pic.twitter.com/Lvfyz8mFb5",[],[],"['https://pbs.twimg.com/media/EAKYOnxWkAE3EAM.jpg', 'https://pbs.twimg.com/media/EAKYPblWwAEe8jl.jpg', 'https://pbs.twimg.com/media/EAKYQ7kWwAEMTee.jpg']",7,49,76,"['#listabrakującychleków', '#rzeszów', '#uzdrowićpolskę']",[],https://twitter.com/MarekRzasa1/status/1153651889290063872,False,,0,,,,,,,"[{'user_id': '1157185489', 'username': 'MarekRzasa1'}]",
1153651836177530881,1153651836177530881,1563887006000,2019-07-23,15:03:26,CEST,776038931003502592,po_podkarpackie,Platforma Podkarpacie- Koalicja Obywatelska ✌🇵🇱,,"Sytuacja na rynku leków jest dramatyczna. Brakuje podstawowych leków na choroby tarczycy, cukrzycy, alergie. Rząd problem zna ale nic z tym nie robi ☹️😡😡😡😡
#ListaBrakującychLeków
#Podkarpacie pic.twitter.com/XRPHKwhgqz",[],[],"['https://pbs.twimg.com/media/EAKYOm3X4AAkKX3.jpg', 'https://pbs.twimg.com/media/EAKYOwgXoAEki-_.jpg']",39,51,88,"['#listabrakującychleków', '#podkarpacie']",[],https://twitter.com/PO_Podkarpackie/status/1153651836177530881,False,,0,,,,,,,"[{'user_id': '776038931003502592', 'username': 'PO_Podkarpackie'}]",
1153651408459194368,1153651408459194368,1563886904000,2019-07-23,15:01:44,CEST,779319312989491200,frydrych_joanna,Joanna Frydrych,,"Sytuacja na rynku leków jest dramatyczna. Brakuje podstawowych leków na choroby tarczycy, cukrzycy, nadciśnienie tętnicze, alergie.
Rząd problem zna ale nic z tym nie robi.
#ListaBrakującychLeków
#Podkarpacie pic.twitter.com/zuKGQYIu0i",[],[],"['https://pbs.twimg.com/media/EAKXz1yW4AAEezv.jpg', 'https://pbs.twimg.com/media/EAKX0JAWsAAbQJ6.jpg', 'https://pbs.twimg.com/media/EAKX1DmXYAEZRuu.jpg']",10,44,72,"['#listabrakującychleków', '#podkarpacie']",[],https://twitter.com/frydrych_joanna/status/1153651408459194368,False,,0,,,,,,,"[{'user_id': '779319312989491200', 'username': 'frydrych_joanna'}]",
1153651384341991425,1153651384341991425,1563886898000,2019-07-23,15:01:38,CEST,881775738,ikatarasinska,Iwona Śledzińska-Katarasińska,,#ListaBrakującychLeków 👇  https://twitter.com/DorotaRutkowsk1/status/1153641070397480960 …,[],['https://twitter.com/DorotaRutkowsk1/status/1153641070397480960'],[],1,8,21,['#listabrakującychleków'],[],https://twitter.com/ikatarasinska/status/1153651384341991425,False,https://twitter.com/DorotaRutkowsk1/status/1153641070397480960,0,,,,,,,"[{'user_id': '881775738', 'username': 'ikatarasinska'}]",
1153651059144962048,1153651059144962048,1563886820000,2019-07-23,15:00:20,CEST,3405733000,pospieszynski_p,Przemysław Pospieszyński✌🇵🇱🇪🇺,,"❗Oto opolska #ListaBrakującychLeków!

Chorzy na cukrzycę, tarczycę, astmę czy nadciśnienie mają problem aby dostać swoje leki! To są prawdziwe problemy Polaków, a nie remontowanie radzieckich czołgów...  pic.twitter.com/dYQLVymNA2",[],[],['https://pbs.twimg.com/media/EAKXhQMXkAIsryo.jpg'],20,73,114,['#listabrakującychleków'],[],https://twitter.com/Pospieszynski_P/status/1153651059144962048,False,,0,,,,,,,"[{'user_id': '3405733000', 'username': 'Pospieszynski_P'}]",
1153648450661208064,1153648450661208064,1563886199000,2019-07-23,14:49:59,CEST,364316079,marekkrzakala,Marek Krząkała🌎🇪🇺️🇵🇱️,,"#KryzysLekowy trwa. Rząd będący w innym świecie nie widzi problemu, a obywatele odchodzą z kwitkiem spod aptek. W hurtowniach spore braki #ListaBrakujacychLekow #Rybnik https://www.rybnik.com.pl/wiadomosci,krzakala-tych-lekow-brakuje-w-rybniku-lista,wia5-3266-41457.html …",[],"['https://www.rybnik.com.pl/wiadomosci,krzakala-tych-lekow-brakuje-w-rybniku-lista,wia5-3266-41457.html']",[],4,28,48,"['#kryzyslekowy', '#listabrakujacychlekow', '#rybnik']",[],https://twitter.com/MarekKrzakala/status/1153648450661208064,False,,0,,,,,,,"[{'user_id': '364316079', 'username': 'MarekKrzakala'}]",
1153648393044070400,1153643444532850688,1563886185000,2019-07-23,14:49:45,CEST,2905517248,kr_szumilas,KrystynaSzumilas🇵🇱,,Lek niezbędny do życia dla osób po wycięciu tarczycy i z niedoczynnością tarczycy. #ListaBrakującychLeków #Porozmawiajmy,"['mordimer1488', 'krzysztofbrejza']",[],[],1,4,12,"['#listabrakującychleków', '#porozmawiajmy']",[],https://twitter.com/kr_szumilas/status/1153648393044070400,False,,0,,,,,,,"[{'user_id': '2905517248', 'username': 'kr_szumilas'}, {'user_id': '983625918341173248', 'username': 'Mordimer1488'}, {'user_id': '87795577', 'username': 'KrzysztofBrejza'}]",
1153648192027844609,1153648192027844609,1563886137000,2019-07-23,14:48:57,CEST,151424413,wiktor_pytlak,Wiktor Pytlak,,"Konferencja prasowa w Ostrowcu Świętokrzyskim
#ListaBrakującychLeków
#POrozmawiajmy #TwójSztab #Drużyna_A  https://www.facebook.com/100000690504448/posts/2592285344137790/ …",[],['https://www.facebook.com/100000690504448/posts/2592285344137790/'],[],0,1,6,"['#listabrakującychleków', '#porozmawiajmy', '#twójsztab', '#drużyna_a']",[],https://twitter.com/Wiktor_Pytlak/status/1153648192027844609,False,,0,,,,,,,"[{'user_id': '151424413', 'username': 'Wiktor_Pytlak'}]",
